X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-1.200000e-02,2.000000e-05
0,2.34e+01,-1.00e+00,-2.24e-01,
1,2.38e+01,-4.80e-01,-1.12e-01,
2,2.37e+01,-1.08e+00,-1.36e-01,
3,2.39e+01,-5.60e-01,8.00e-03,
4,2.38e+01,-1.12e+00,0.00e+00,
5,2.40e+01,-3.20e-01,1.44e-01,
6,2.40e+01,-6.40e-01,1.20e-01,
7,2.38e+01,0.00e+00,2.24e-01,
8,2.39e+01,-2.00e-01,2.00e-01,
9,2.37e+01,4.40e-01,2.48e-01,
10,2.38e+01,2.00e-01,2.56e-01,
11,2.34e+01,7.60e-01,1.60e-01,
12,2.35e+01,4.00e-01,1.92e-01,
13,2.33e+01,9.20e-01,5.60e-02,
14,2.34e+01,4.40e-01,7.20e-02,
15,2.32e+01,8.80e-01,-7.20e-02,
16,2.32e+01,7.20e-01,-4.80e-02,
17,2.33e+01,4.00e-02,-1.84e-01,
18,2.32e+01,3.60e-01,-1.60e-01,
19,2.34e+01,-2.80e-01,-2.24e-01,
20,2.33e+01,-1.20e-01,-2.40e-01,
21,2.36e+01,-8.40e-01,-1.76e-01,
22,2.34e+01,-5.20e-01,-2.00e-01,
23,2.38e+01,-9.60e-01,-8.80e-02,
24,2.37e+01,-6.00e-01,-1.04e-01,
25,2.39e+01,-1.16e+00,3.20e-02,
26,2.38e+01,-1.08e+00,2.40e-02,
27,2.40e+01,-3.20e-01,1.60e-01,
28,2.40e+01,-5.20e-01,1.36e-01,
29,2.38e+01,4.00e-02,2.40e-01,
30,2.39e+01,-1.60e-01,2.24e-01,
31,2.37e+01,4.80e-01,2.64e-01,
32,2.38e+01,2.00e-01,2.56e-01,
33,2.34e+01,8.00e-01,1.60e-01,
34,2.35e+01,4.00e-01,1.84e-01,
35,2.33e+01,8.80e-01,5.60e-02,
36,2.34e+01,8.00e-01,6.40e-02,
37,2.32e+01,2.00e-01,-8.80e-02,
38,2.33e+01,6.00e-01,-5.60e-02,
39,2.32e+01,4.00e-02,-1.84e-01,
40,2.32e+01,2.80e-01,-1.60e-01,
41,2.34e+01,-2.80e-01,-2.24e-01,
42,2.34e+01,-1.20e-01,-2.24e-01,
43,2.36e+01,-8.00e-01,-1.76e-01,
44,2.35e+01,-1.04e+00,-1.92e-01,
45,2.38e+01,-4.80e-01,-8.00e-02,
46,2.38e+01,-8.40e-01,-9.60e-02,
47,2.39e+01,-5.20e-01,4.80e-02,
48,2.38e+01,-7.60e-01,3.20e-02,
49,2.40e+01,-2.80e-01,1.68e-01,
50,2.39e+01,-4.00e-01,1.52e-01,
51,2.38e+01,4.00e-02,2.40e-01,
52,2.38e+01,-1.60e-01,2.08e-01,
53,2.36e+01,4.80e-01,2.56e-01,
54,2.37e+01,2.40e-01,2.40e-01,
55,2.34e+01,7.20e-01,1.52e-01,
56,2.34e+01,6.40e-01,1.68e-01,
57,2.33e+01,9.20e-01,2.40e-02,
58,2.34e+01,8.00e-01,4.00e-02,
59,2.32e+01,3.60e-01,-1.04e-01,
60,2.32e+01,5.60e-01,-8.80e-02,
61,2.34e+01,8.00e-02,-2.00e-01,
62,2.32e+01,2.80e-01,-1.84e-01,
63,2.34e+01,-5.60e-01,-2.48e-01,
64,2.34e+01,-2.80e-01,-2.48e-01,
65,2.36e+01,-8.40e-01,-1.84e-01,
66,2.35e+01,-4.80e-01,-2.00e-01,
67,2.38e+01,-1.08e+00,-8.00e-02,
68,2.38e+01,-1.08e+00,-1.04e-01,
69,2.39e+01,-5.20e-01,4.00e-02,
70,2.38e+01,-8.00e-01,2.40e-02,
71,2.40e+01,-2.40e-01,1.60e-01,
72,2.40e+01,-5.20e-01,1.20e-01,
73,2.38e+01,1.20e-01,2.32e-01,
74,2.38e+01,-8.00e-02,2.40e-01,
75,2.36e+01,5.20e-01,1.92e-01,
76,2.36e+01,2.40e-01,2.16e-01,
77,2.34e+01,8.00e-01,1.20e-01,
78,2.34e+01,4.40e-01,1.36e-01,
79,2.33e+01,8.80e-01,-1.60e-02,
80,2.32e+01,8.00e-01,1.60e-02,
81,2.34e+01,2.40e-01,-1.28e-01,
82,2.32e+01,5.20e-01,-1.20e-01,
83,2.34e+01,-1.20e-01,-2.24e-01,
84,2.33e+01,8.00e-02,-2.08e-01,
85,2.34e+01,-6.00e-01,-2.64e-01,
86,2.34e+01,-2.80e-01,-2.64e-01,
87,2.36e+01,-8.40e-01,-1.84e-01,
88,2.35e+01,-5.60e-01,-2.00e-01,
89,2.38e+01,-1.04e+00,-8.00e-02,
90,2.38e+01,-1.08e+00,-9.60e-02,
91,2.39e+01,-4.80e-01,4.80e-02,
92,2.38e+01,-8.00e-01,3.20e-02,
93,2.40e+01,-2.40e-01,1.68e-01,
94,2.39e+01,-4.80e-01,1.52e-01,
95,2.38e+01,1.60e-01,2.24e-01,
96,2.38e+01,-1.20e-01,2.40e-01,
97,2.35e+01,5.60e-01,1.84e-01,
98,2.36e+01,2.80e-01,2.16e-01,
99,2.34e+01,8.40e-01,1.04e-01,
100,2.34e+01,8.40e-01,1.20e-01,
101,2.32e+01,4.00e-01,-1.60e-02,
102,2.32e+01,7.60e-01,1.60e-02,
103,2.34e+01,4.40e-01,-1.44e-01,
104,2.32e+01,4.80e-01,-1.28e-01,
105,2.34e+01,4.00e-02,-2.40e-01,
106,2.33e+01,1.20e-01,-2.08e-01,
107,2.34e+01,-5.20e-01,-2.64e-01,
108,2.34e+01,-3.20e-01,-2.48e-01,
109,2.37e+01,-7.20e-01,-1.68e-01,
110,2.35e+01,-5.60e-01,-1.92e-01,
111,2.38e+01,-8.40e-01,-5.60e-02,
112,2.38e+01,-1.00e+00,-7.20e-02,
113,2.39e+01,-5.60e-01,7.20e-02,
114,2.38e+01,-6.40e-01,4.80e-02,
115,2.40e+01,-2.40e-01,1.92e-01,
116,2.39e+01,-5.20e-01,1.68e-01,
117,2.38e+01,2.00e-01,2.40e-01,
118,2.38e+01,1.20e-01,2.56e-01,
119,2.35e+01,6.00e-01,2.00e-01,
120,2.36e+01,2.80e-01,2.16e-01,
121,2.34e+01,8.80e-01,1.04e-01,
122,2.34e+01,9.20e-01,1.20e-01,
123,2.32e+01,3.60e-01,-2.40e-02,
124,2.32e+01,7.60e-01,0.00e+00,
125,2.33e+01,1.60e-01,-1.44e-01,
126,2.32e+01,4.80e-01,-1.20e-01,
127,2.34e+01,-2.00e-01,-2.24e-01,
128,2.33e+01,0.00e+00,-2.08e-01,
129,2.35e+01,-6.00e-01,-2.40e-01,
130,2.34e+01,-3.60e-01,-2.40e-01,
131,2.37e+01,-1.00e+00,-1.52e-01,
132,2.36e+01,-5.60e-01,-1.68e-01,
133,2.38e+01,-1.08e+00,-3.20e-02,
134,2.38e+01,-1.04e+00,-4.80e-02,
135,2.39e+01,-4.40e-01,9.60e-02,
136,2.38e+01,-8.00e-01,8.00e-02,
137,2.40e+01,-2.00e-01,2.08e-01,
138,2.39e+01,-4.80e-01,1.84e-01,
139,2.37e+01,2.40e-01,2.48e-01,
140,2.38e+01,-8.00e-02,2.56e-01,
141,2.34e+01,6.40e-01,1.76e-01,
142,2.36e+01,2.80e-01,2.16e-01,
143,2.33e+01,8.40e-01,1.04e-01,
144,2.34e+01,8.80e-01,1.20e-01,
145,2.32e+01,4.00e-01,-2.40e-02,
146,2.32e+01,7.20e-01,-8.00e-03,
147,2.33e+01,2.00e-01,-1.52e-01,
148,2.32e+01,4.00e-01,-1.44e-01,
149,2.34e+01,-2.40e-01,-2.24e-01,
150,2.33e+01,0.00e+00,-2.00e-01,
151,2.35e+01,-7.20e-01,-2.40e-01,
152,2.34e+01,-3.60e-01,-2.24e-01,
153,2.38e+01,-1.16e+00,-1.36e-01,
154,2.37e+01,-1.00e+00,-1.60e-01,
155,2.39e+01,-6.00e-01,-2.40e-02,
156,2.38e+01,-1.00e+00,-4.00e-02,
157,2.40e+01,-4.40e-01,1.12e-01,
158,2.40e+01,-8.40e-01,8.00e-02,
159,2.38e+01,-1.60e-01,2.16e-01,
160,2.39e+01,-4.00e-01,1.84e-01,
161,2.37e+01,3.20e-01,2.40e-01,
162,2.38e+01,2.00e-01,2.40e-01,
163,2.34e+01,6.40e-01,1.76e-01,
164,2.36e+01,5.60e-01,2.00e-01,
165,2.33e+01,8.80e-01,8.00e-02,
166,2.34e+01,8.80e-01,9.60e-02,
167,2.32e+01,6.00e-01,-4.80e-02,
168,2.32e+01,7.20e-01,-3.20e-02,
169,2.33e+01,3.20e-01,-1.68e-01,
170,2.32e+01,4.00e-01,-1.52e-01,
171,2.34e+01,-1.20e-01,-2.40e-01,
172,2.33e+01,-8.00e-02,-2.48e-01,
173,2.35e+01,-5.20e-01,-2.08e-01,
174,2.34e+01,-3.60e-01,-2.32e-01,
175,2.38e+01,-9.20e-01,-1.28e-01,
176,2.37e+01,-8.40e-01,-1.60e-01,
177,2.39e+01,-5.60e-01,-1.60e-02,
178,2.38e+01,-1.00e+00,-4.00e-02,
179,2.40e+01,-4.40e-01,1.04e-01,
180,2.40e+01,-7.20e-01,8.80e-02,
181,2.38e+01,0.00e+00,2.08e-01,
182,2.39e+01,-2.00e-01,1.84e-01,
183,2.37e+01,4.40e-01,2.40e-01,
184,2.38e+01,1.60e-01,2.24e-01,
185,2.34e+01,6.80e-01,1.60e-01,
186,2.35e+01,3.20e-01,1.84e-01,
187,2.33e+01,8.80e-01,5.60e-02,
188,2.34e+01,8.80e-01,8.00e-02,
189,2.32e+01,3.60e-01,-7.20e-02,
190,2.33e+01,7.20e-01,-5.60e-02,
191,2.32e+01,1.20e-01,-1.92e-01,
192,2.32e+01,3.60e-01,-1.60e-01,
193,2.34e+01,-2.80e-01,-2.48e-01,
194,2.33e+01,-8.00e-02,-2.64e-01,
195,2.35e+01,-6.40e-01,-2.08e-01,
196,2.34e+01,-4.00e-01,-2.24e-01,
197,2.38e+01,-1.08e+00,-1.28e-01,
198,2.37e+01,-1.00e+00,-1.52e-01,
199,2.39e+01,-5.60e-01,-8.00e-03,
200,2.38e+01,-9.60e-01,-4.00e-02,
201,2.40e+01,-4.00e-01,1.20e-01,
202,2.38e+01,-7.20e-01,9.60e-02,
203,2.40e+01,4.00e-02,2.08e-01,
204,2.39e+01,-2.00e-01,1.84e-01,
205,2.37e+01,4.40e-01,2.32e-01,
206,2.38e+01,2.40e-01,2.24e-01,
207,2.34e+01,8.00e-01,1.52e-01,
208,2.35e+01,4.00e-01,1.68e-01,
209,2.33e+01,8.80e-01,4.80e-02,
210,2.34e+01,3.60e-01,6.40e-02,
211,2.32e+01,9.20e-01,-8.00e-02,
212,2.32e+01,7.20e-01,-7.20e-02,
213,2.33e+01,8.00e-02,-1.92e-01,
214,2.32e+01,3.20e-01,-1.76e-01,
215,2.34e+01,-2.40e-01,-2.48e-01,
216,2.33e+01,-1.20e-01,-2.56e-01,
217,2.35e+01,-8.40e-01,-2.00e-01,
218,2.34e+01,-4.00e-01,-2.24e-01,
219,2.38e+01,-9.60e-01,-1.12e-01,
220,2.37e+01,-1.24e+00,-1.28e-01,
221,2.39e+01,-5.60e-01,8.00e-03,
222,2.38e+01,-9.20e-01,-8.00e-03,
223,2.40e+01,-2.80e-01,1.36e-01,
224,2.39e+01,-4.80e-01,1.12e-01,
225,2.38e+01,0.00e+00,2.16e-01,
226,2.39e+01,-8.00e-02,2.00e-01,
227,2.37e+01,4.00e-01,2.40e-01,
228,2.37e+01,3.60e-01,2.40e-01,
229,2.34e+01,8.40e-01,1.52e-01,
230,2.35e+01,6.40e-01,1.68e-01,
231,2.33e+01,9.20e-01,4.00e-02,
232,2.34e+01,8.00e-01,5.60e-02,
233,2.32e+01,5.60e-01,-8.80e-02,
234,2.32e+01,6.80e-01,-7.20e-02,
235,2.33e+01,1.60e-01,-1.92e-01,
236,2.32e+01,3.20e-01,-1.76e-01,
237,2.34e+01,-2.80e-01,-2.40e-01,
238,2.34e+01,-8.00e-02,-2.40e-01,
239,2.36e+01,-8.40e-01,-1.84e-01,
240,2.35e+01,-5.20e-01,-2.08e-01,
241,2.38e+01,-1.00e+00,-9.60e-02,
242,2.37e+01,-1.20e+00,-1.12e-01,
243,2.39e+01,-5.20e-01,4.00e-02,
244,2.38e+01,-1.08e+00,2.40e-02,
245,2.40e+01,-2.80e-01,1.52e-01,
246,2.40e+01,-7.20e-01,1.36e-01,
247,2.38e+01,4.00e-02,2.32e-01,
248,2.39e+01,-2.00e-01,2.08e-01,
249,2.36e+01,4.40e-01,2.40e-01,
250,2.37e+01,2.40e-01,2.40e-01,
251,2.34e+01,8.40e-01,1.44e-01,
252,2.34e+01,9.20e-01,1.68e-01,
253,2.33e+01,3.60e-01,3.20e-02,
254,2.34e+01,3.60e-01,4.80e-02,
255,2.32e+01,8.00e-01,-9.60e-02,
256,2.32e+01,6.40e-01,-7.20e-02,
257,2.33e+01,8.00e-02,-1.92e-01,
258,2.32e+01,2.80e-01,-1.76e-01,
259,2.34e+01,-3.60e-01,-2.40e-01,
260,2.34e+01,-1.20e-01,-2.48e-01,
261,2.36e+01,-8.00e-01,-1.76e-01,
262,2.35e+01,-5.20e-01,-1.92e-01,
263,2.38e+01,-1.04e+00,-8.80e-02,
264,2.38e+01,-6.00e-01,-1.12e-01,
265,2.39e+01,-1.16e+00,4.80e-02,
266,2.38e+01,-9.20e-01,3.20e-02,
267,2.40e+01,-2.80e-01,1.60e-01,
268,2.40e+01,-4.80e-01,1.52e-01,
269,2.38e+01,1.20e-01,2.32e-01,
270,2.38e+01,-1.20e-01,2.40e-01,
271,2.36e+01,4.80e-01,2.00e-01,
272,2.38e+01,2.40e-01,2.32e-01,
273,2.34e+01,8.00e-01,1.28e-01,
274,2.34e+01,4.40e-01,1.44e-01,
275,2.33e+01,9.20e-01,8.00e-03,
276,2.34e+01,8.00e-01,2.40e-02,
277,2.32e+01,2.40e-01,-1.12e-01,
278,2.32e+01,5.60e-01,-9.60e-02,
279,2.34e+01,-4.00e-02,-2.32e-01,
280,2.32e+01,2.80e-01,-1.84e-01,
281,2.34e+01,-6.00e-01,-2.48e-01,
282,2.34e+01,-2.80e-01,-2.40e-01,
283,2.36e+01,-6.80e-01,-1.76e-01,
284,2.35e+01,-4.80e-01,-1.92e-01,
285,2.38e+01,-1.00e+00,-8.00e-02,
286,2.38e+01,-8.40e-01,-9.60e-02,
287,2.39e+01,-4.80e-01,4.80e-02,
288,2.38e+01,-6.80e-01,3.20e-02,
289,2.40e+01,-2.80e-01,1.68e-01,
290,2.40e+01,-5.60e-01,1.52e-01,
291,2.38e+01,1.60e-01,2.24e-01,
292,2.38e+01,8.00e-02,2.40e-01,
293,2.35e+01,5.20e-01,1.92e-01,
294,2.38e+01,4.80e-01,2.16e-01,
295,2.34e+01,8.00e-01,1.12e-01,
296,2.34e+01,8.80e-01,1.36e-01,
297,2.32e+01,4.80e-01,0.00e+00,
298,2.34e+01,8.00e-01,1.60e-02,
299,2.32e+01,2.00e-01,-1.28e-01,
300,2.32e+01,4.80e-01,-1.12e-01,
301,2.34e+01,-2.40e-01,-2.24e-01,
302,2.33e+01,1.20e-01,-2.00e-01,
303,2.34e+01,-6.00e-01,-2.48e-01,
304,2.34e+01,-2.80e-01,-2.40e-01,
305,2.36e+01,-8.80e-01,-1.60e-01,
306,2.35e+01,-1.12e+00,-1.92e-01,
307,2.38e+01,-5.20e-01,-7.20e-02,
308,2.38e+01,-1.16e+00,-8.80e-02,
309,2.40e+01,-4.80e-01,6.40e-02,
310,2.38e+01,-8.00e-01,4.80e-02,
311,2.40e+01,-2.00e-01,1.68e-01,
312,2.39e+01,-4.80e-01,1.68e-01,
313,2.38e+01,2.00e-01,2.32e-01,
314,2.38e+01,-1.20e-01,1.84e-01,
315,2.35e+01,5.60e-01,2.56e-01,
316,2.36e+01,2.80e-01,2.16e-01,
317,2.34e+01,8.00e-01,1.04e-01,
318,2.34e+01,8.80e-01,1.36e-01,
319,2.32e+01,3.60e-01,-1.60e-02,
320,2.32e+01,7.60e-01,8.00e-03,
321,2.33e+01,1.60e-01,-1.44e-01,
322,2.32e+01,4.40e-01,-1.20e-01,
323,2.34e+01,-3.20e-01,-2.24e-01,
324,2.33e+01,8.00e-02,-2.00e-01,
325,2.35e+01,-6.00e-01,-2.48e-01,
326,2.34e+01,-3.20e-01,-2.40e-01,
327,2.38e+01,-8.80e-01,-1.52e-01,
328,2.36e+01,-5.60e-01,-1.84e-01,
329,2.39e+01,-1.08e+00,-5.60e-02,
330,2.39e+01,-1.16e+00,-7.20e-02,
331,2.38e+01,-4.80e-01,8.80e-02,
332,2.38e+01,-7.60e-01,5.60e-02,
333,2.40e+01,-2.40e-01,1.92e-01,
334,2.39e+01,-5.20e-01,1.76e-01,
335,2.38e+01,2.00e-01,2.40e-01,
336,2.38e+01,-8.00e-02,2.48e-01,
337,2.35e+01,6.00e-01,1.92e-01,
338,2.36e+01,2.80e-01,2.16e-01,
339,2.34e+01,8.40e-01,1.04e-01,
340,2.34e+01,4.40e-01,1.20e-01,
341,2.32e+01,8.80e-01,-2.40e-02,
342,2.32e+01,7.20e-01,-1.60e-02,
343,2.33e+01,3.20e-01,-1.44e-01,
344,2.32e+01,4.40e-01,-1.28e-01,
345,2.34e+01,-2.00e-01,-2.24e-01,
346,2.33e+01,4.00e-02,-2.00e-01,
347,2.35e+01,-4.40e-01,-2.48e-01,
348,2.34e+01,-4.00e-01,-2.32e-01,
349,2.38e+01,-9.20e-01,-1.52e-01,
350,2.37e+01,-6.80e-01,-1.76e-01,
351,2.39e+01,-9.60e-01,-3.20e-02,
352,2.38e+01,-1.04e+00,-5.60e-02,
353,2.40e+01,-4.40e-01,9.60e-02,
354,2.38e+01,-7.20e-01,8.00e-02,
355,2.40e+01,-2.00e-01,2.00e-01,
356,2.39e+01,-2.40e-01,1.84e-01,
357,2.37e+01,2.40e-01,2.48e-01,
358,2.38e+01,1.20e-01,2.56e-01,
359,2.34e+01,6.40e-01,1.92e-01,
360,2.36e+01,2.80e-01,2.16e-01,
361,2.33e+01,8.40e-01,9.60e-02,
362,2.34e+01,8.80e-01,1.12e-01,
363,2.32e+01,3.60e-01,-4.00e-02,
364,2.32e+01,7.60e-01,-2.40e-02,
365,2.33e+01,8.00e-02,-1.52e-01,
366,2.32e+01,4.00e-01,-1.28e-01,
367,2.34e+01,-2.80e-01,-2.24e-01,
368,2.33e+01,-4.00e-02,-2.40e-01,
369,2.35e+01,-7.20e-01,-2.00e-01,
370,2.34e+01,-4.00e-01,-2.24e-01,
371,2.38e+01,-9.60e-01,-1.36e-01,
372,2.37e+01,-1.16e+00,-1.52e-01,
373,2.39e+01,-6.00e-01,-2.40e-02,
374,2.38e+01,-1.04e+00,-2.40e-02,
375,2.40e+01,-4.40e-01,1.12e-01,
376,2.38e+01,-7.20e-01,9.60e-02,
377,2.40e+01,0.00e+00,2.08e-01,
378,2.39e+01,-2.00e-01,1.76e-01,
379,2.37e+01,4.40e-01,2.48e-01,
380,2.38e+01,2.00e-01,2.40e-01,
381,2.34e+01,6.40e-01,1.76e-01,
382,2.35e+01,2.80e-01,1.92e-01,
383,2.33e+01,8.40e-01,7.20e-02,
384,2.34e+01,8.80e-01,9.60e-02,
385,2.32e+01,4.40e-01,-6.40e-02,
386,2.32e+01,6.80e-01,-4.00e-02,
387,2.33e+01,1.60e-01,-1.76e-01,
388,2.32e+01,3.60e-01,-1.60e-01,
389,2.34e+01,-3.20e-01,-2.40e-01,
390,2.33e+01,-8.00e-02,-2.48e-01,
391,2.35e+01,-6.80e-01,-2.08e-01,
392,2.34e+01,-4.00e-01,-2.24e-01,
393,2.38e+01,-1.04e+00,-1.36e-01,
394,2.37e+01,-1.20e+00,-1.44e-01,
395,2.39e+01,-5.60e-01,-8.00e-03,
396,2.38e+01,-9.60e-01,-2.40e-02,
397,2.40e+01,-4.40e-01,1.20e-01,
398,2.40e+01,-8.80e-01,9.60e-02,
399,2.38e+01,4.00e-02,2.08e-01,
400,2.39e+01,-1.60e-01,1.84e-01,
401,2.37e+01,4.40e-01,2.40e-01,
